#texto,#palabra,palabra,cloze_entropy,zeros,2gram_entropy,#texto,#palabra,palabra,prob_cloze,prob_cache,prob2gram
5,788,hice,-0.911213833321,0,-1.12211143661,5,788,hice,0.0714285714286,0.00121802679659,1.99211e-05
5,789,la,-0.66217200731,0,-1.06085929767,5,789,la,0.0714285714286,0.0340632603406,0.0260555
5,790,cuenta,-0.796657624451,0,-1.00626869688,5,790,cuenta,0.272727272727,0.00121506682868,0.000740647
5,791,estábamos,-0.827832488076,0,-2.55837310059,5,791,estábamos,0.111111111111,0.00121359223301,8.22513e-05
5,796,el,-0.74157484096,0,-1.04567284512,5,796,el,0.0625,0.0193003618818,0.0399739
5,797,Negro,-0.759176003469,0,-1.00486663799,5,797,Negro,0.0909090909091,0.00481927710843,0.000625263
5,798,yo,-0.593555068264,0,-1.14503364887,5,798,yo,0.0833333333333,0.00842358604091,2.62422e-05
5,802,así,-0.329867240862,0,-1.05581751271,5,802,así,0.666666666667,0.00239520958084,0.0166215
5,803,tenía,-0.569223938501,0,-1.23157407244,5,803,tenía,0.363636363636,0.00239234449761,0.000836131
5,804,seis,-0.106371759089,0,-1.10151592639,5,804,seis,0.875,0.00119474313023,0.00146156
5,805,meses,0.0,0,-1.08702451949,5,805,meses,0.9,0.00119331742243,0.108233
5,806,quería,-0.48941895708,0,-1.14441770495,5,806,quería,0.0769230769231,0.00119189511323,4.50505e-05
5,807,decir,-0.33264235876,0,-1.05745095829,5,807,decir,0.65,0.00119047619048,0.0618406
5,808,que,-0.106371759089,0,-1.44263711963,5,808,que,0.875,0.0535077288942,0.344409
5,809,había,-0.723679046824,0,-1.03150973735,5,809,había,0.416666666667,0.00237529691211,0.0214158
5,810,nacido,-0.232764926404,0,-1.02297144151,5,810,nacido,0.785714285714,0.0011862396204,0.00225719
5,819,años,-0.618491764617,0,-1.58768167923,5,819,años,0.384615384615,0.00117233294256,0.00034731
5,822,día,0.0,0,-1.08555430682,5,822,día,0.928571428571,0.00116822429907,0.0167334
5,824,esa,-0.97883791416,0,-1.06542339983,5,824,esa,0.0769230769231,0.0011641443539,0.00240003
5,825,manera,-0.292285253239,0,-1.01764445435,5,825,manera,0.545454545455,0.00116279069767,0.0176433
5,826,cuando,-0.686660291071,0,-1.27784655033,5,826,cuando,0.1,0.00580720092915,0.000864518
5,827,mis,-0.8628265921,0,-1.04805488553,5,827,mis,0.0625,0.00116009280742,0.000705877
5,828,papás,-0.507378621416,0,-1.0176704128,5,828,papás,0.454545454545,0.00115874855156,0.000142457
5,829,me,-0.562213822101,0,-1.1166765318,5,829,me,0.333333333333,0.0185185185185,0.0016945
5,830,hicieran,-0.712996326252,0,-1.0108353523,5,830,hicieran,0.0833333333333,0.00115606936416,0.000144984
5,854,gato,-0.54800648702,0,-1.00944156425,5,854,gato,0.608695652174,0.00224971878515,0.00107237
5,856,poco,-0.807539673911,0,-1.16043953167,5,856,poco,0.0625,0.00112107623318,0.000290012
5,857,tiempo,0.0,0,-1.12190622288,5,857,tiempo,0.9,0.00223964165733,0.0402737
5,858,de,-0.67167927507,0,-1.12744147367,5,858,de,0.0833333333333,0.0302013422819,0.0935266
5,860,y,-0.611117148429,0,-1.47272338275,5,860,y,0.25,0.0457589285714,0.0771546
5,861,miradas,-0.879980344336,0,-1.02451267902,5,861,miradas,0.0625,0.00111482720178,1.85153e-05
5,862,que,-0.448870296847,0,-1.19485249986,5,862,que,0.0833333333333,0.0534521158129,0.047069
5,867,me,-0.504748140886,0,-1.12029722506,5,867,me,0.0833333333333,0.0188261351052,0.0106714
5,868,di,-0.828322916328,0,-1.0108353523,5,868,di,0.307692307692,0.00110619469027,0.00744389
5,869,cuenta,0.0,0,-1.4125824672,5,869,cuenta,0.928571428571,0.00110497237569,0.325309
5,870,de,-0.186452619378,0,-2.55837310059,5,870,de,0.142857142857,0.0309050772627,0.567446
5,872,el,-0.590308998699,0,-1.03150973735,5,872,el,0.454545454545,0.0198237885463,0.0421498
5,873,Negro,-0.527619872831,0,-1.00486663799,5,873,Negro,0.3,0.00550055005501,0.000625263
5,874,tenía,-0.508121502448,0,-1.14503364887,5,874,tenía,0.0625,0.0032967032967,0.00148136
5,875,un,-0.796657624451,0,-1.10151592639,5,875,un,0.272727272727,0.0175631174533,0.0681309
5,877,calmo,-0.616946548585,0,-1.10728329239,5,877,calmo,0.0833333333333,0.00109529025192,2.82063e-06
5,878,distante,-0.767729052736,0,-1.26918744413,5,878,distante,0.0833333333333,0.00218818380744,5.54349e-06
5,879,rudo,-1.03777126001,0,-1.13497319151,5,879,rudo,0.0434782608696,0.00109289617486,2.04117e-06
5,885,nunca,-0.94994201322,0,-1.07050351707,5,885,nunca,0.0588235294118,0.00108577633008,0.00825515
5,886,llegó,-0.686660291071,0,-1.06144028444,5,886,llegó,0.1,0.00108459869848,0.00469387
5,887,a,0.0,0,-1.69563886857,5,887,a,0.916666666667,0.0314192849404,0.407643
5,888,ser,-1.06758462055,0,-1.07420526797,5,888,ser,0.0952380952381,0.00108225108225,0.00692478
5,889,grosero,-0.807539673911,0,-1.03066364899,5,889,grosero,0.0625,0.00108108108108,0.000178531
5,896,una,-0.790448952744,0,-1.25645066574,5,896,una,0.230769230769,0.0096463022508,0.0660134
5,897,mirada,-0.232764926404,0,-1.00983646627,5,897,mirada,0.785714285714,0.00214132762313,0.00792082
5,898,a,-0.909729266424,0,-1.13208084988,5,898,a,0.0769230769231,0.0320855614973,0.0700881
5,900,gente,-0.659859507154,0,-1.00626869688,5,900,gente,0.285714285714,0.00213447171825,0.0074402
5,906,a,-0.124571284653,0,-1.60401007462,5,906,a,0.846153846154,0.0328738069989,0.396278
5,907,hablar,-0.616039627053,0,-1.07420526797,5,907,hablar,0.0909090909091,0.0010593220339,0.00268812
5,908,de,-0.527619872831,0,-1.50788858512,5,908,de,0.3,0.0306878306878,0.28923
5,909,cosas,-0.74157484096,0,-1.06542339983,5,909,cosas,0.0625,0.00105708245243,0.000747498
5,911,me,-0.277528010406,0,-1.06794184295,5,911,me,0.0909090909091,0.0189873417722,0.00222478
5,912,miraba,-0.616946548585,0,-1.0108353523,5,912,miraba,0.5,0.00105374077977,0.0021002
5,913,y,-0.728306536607,0,-1.17589530816,5,913,y,0.3,0.0452631578947,0.0216646
5,915,los,-1.09286310756,0,-1.10228202737,5,915,los,0.0454545454545,0.0115546218487,0.0513089
5,916,ojos,-0.101534427291,0,-1.01039167326,5,916,ojos,0.882352941176,0.00104931794334,0.0373609
5,917,me,-0.435475009184,0,-1.09534545626,5,917,me,0.6,0.0199161425577,0.00322427
5,918,decía,-0.589762288968,0,-1.0108353523,5,918,decía,0.461538461538,0.0020942408377,0.00278783
5,919,Vámonos,-0.983264100447,0,-1.29083442227,5,919,Vámonos,0.0526315789474,0.0010460251046,1.81762e-06
5,924,estos,-0.799705678825,0,-1.03150973735,5,924,estos,0.125,0.00104058272633,0.00071769
5,925,son,-0.562213822101,0,-1.01969234904,5,925,son,0.5,0.002079002079,0.0260479
5,926,unos,-0.743444896105,0,-1.03378409476,5,926,unos,0.285714285714,0.00103842159917,0.0073762
5,930,íbamos,-0.124571284653,0,-1.00690420649,5,930,íbamos,0.846153846154,0.00103412616339,0.00107597
5,931,a,-0.511883360979,0,-3.09588328734,5,931,a,0.571428571429,0.0340909090909,0.63311
5,932,jugar,-0.616039627053,0,-1.07420526797,5,932,jugar,0.363636363636,0.00103199174407,0.00048119
5,933,o,-0.5983794094,0,-1.37416757338,5,933,o,0.0714285714286,0.0020618556701,0.00455276
5,938,lado,-0.368579454592,0,-1.07662816558,5,938,lado,0.6,0.00102564102564,0.150153
5,940,no,-0.74157484096,0,-1.06461391386,5,940,no,0.125,0.0122699386503,0.122829
5,941,hablaba,-0.796657624451,0,-1.0396862311,5,941,hablaba,0.0909090909091,0.00102145045965,0.000453617
5,942,con,-0.658263599768,0,-1.25433396005,5,942,con,0.333333333333,0.0112244897959,0.184871
5,944,como,-0.767729052736,0,-1.00486663799,5,944,como,0.0833333333333,0.0132382892057,0.00072088
5,945,hacían,-0.542146279373,0,-1.06532464354,5,945,hacían,0.0454545454545,0.00101729399797,0.000312535
5,946,los,-0.312746262218,0,-1.02664631058,5,946,los,0.75,0.0121951219512,0.0443521
5,951,mi,-0.619764736479,0,-1.06532464354,5,951,mi,0.1,0.0121334681496,0.00186177
5,952,papá,-0.260648813799,0,-1.01394765991,5,952,papá,0.0833333333333,0.00505050505051,0.00101896
5,953,y,-0.880769520287,0,-1.05151855565,5,953,y,0.1,0.0454086781029,0.0933334
5,955,mamá,0.0,0,-1.01394765991,5,955,mamá,0.9375,0.00402819738167,0.00106201
5,959,guiños,-0.690105620856,0,-1.17292394779,5,959,guiños,0.0769230769231,0.00100200400802,4.40969e-07
5,960,miradas,-0.677807918496,0,-1.20036322098,5,960,miradas,0.307692307692,0.001001001001,1.3902e-05
5,961,movimientos,-0.97883791416,0,-1.19485249986,5,961,movimientos,0.0769230769231,0.001,1.39095e-05
5,964,cabeza,-0.448090763069,0,-1.00626869688,5,964,cabeza,0.571428571429,0.000997008973081,0.0184243
5,966,veces,-0.298400276051,0,-1.07420526797,5,966,veces,0.714285714286,0.00198807157058,0.00842756
5,976,en,-0.879588001734,0,-1.06949810451,5,976,en,0.0909090909091,0.0196850393701,0.0283573
5,977,general,-0.728306536607,0,-1.16043953167,5,977,general,0.3,0.000983284169125,0.00206869
5,978,no,-0.508121502448,0,-1.09911899898,5,978,no,0.5625,0.0127701375246,0.022226
5,979,hacía,-0.759176003469,0,-1.0396862311,5,979,hacía,0.0909090909091,0.000981354268891,0.00162153
5,980,falta,-0.384599967346,0,-1.23190197946,5,980,falta,0.666666666667,0.000980392156863,0.00546944
5,981,Los,-0.856863623584,0,-1.03008069071,5,981,Los,0.0909090909091,0.0127201565558,0.0145573
5,982,gatos,-0.955672170287,0,-1.01039167326,5,982,gatos,0.260869565217,0.00293255131965,0.000529231
5,983,tienen,-0.489659747396,0,-1.08417407524,5,983,tienen,0.0588235294118,0.0009765625,0.00862895
5,998,los,0.0,0,-1.10954362116,5,998,los,0.9,0.0134615384615,0.0496609
5,999,años,-0.474610279053,0,-1.01039167326,5,999,años,0.285714285714,0.000960614793468,0.00471609
5,1000,fuimos,-0.749129659375,0,-1.12464012559,5,1000,fuimos,0.157894736842,0.00287907869482,0.000101725
5,1002,mejor,-0.888102325109,0,-1.40405287069,5,1002,mejor,0.0666666666667,0.00095785440613,0.000394086
5,1003,El,-0.840620618688,0,-1.03008069071,5,1003,El,0.230769230769,0.0200764818356,0.0386971
5,1004,Negro,-0.613547200128,0,-1.00486663799,5,1004,Negro,0.357142857143,0.00573065902579,0.000625263
5,1005,salía,-1.06763104528,0,-1.14503364887,5,1005,salía,0.0714285714286,0.000954198473282,2.62422e-05
5,1006,por,-0.466927075693,0,-1.35917331325,5,1006,por,0.0769230769231,0.00285986653956,0.0459706
5,1007,las,-0.294969887566,0,-1.09973767366,5,1007,las,0.384615384615,0.00380952380952,0.0272382
5,1008,noches,-0.530102999566,0,-1.00979794077,5,1008,noches,0.454545454545,0.000951474785918,0.00372826
5,1009,y,-0.435475009184,0,-1.1050223918,5,1009,y,0.1,0.0437262357414,0.066314
5,1010,a,-0.430314340807,0,-1.02451267902,5,1010,a,0.125,0.0360873694207,0.0190282
5,1011,veces,-0.296944033873,0,-1.07420526797,5,1011,veces,0.1,0.00284629981025,0.00842756
5,1012,volvía,-0.698970004336,0,-1.04317858071,5,1012,volvía,0.181818181818,0.000947867298578,0.000302435
5,1013,débil,-0.795202091199,0,-2.58626125202,5,1013,débil,0.1,0.00094696969697,7.72913e-06
5,1014,y,-0.627790619682,0,-1.11384741719,5,1014,y,0.47619047619,0.0444654683065,0.163891
5,1015,mal,-0.479214823806,0,-1.02451267902,5,1015,mal,0.0588235294118,0.000945179584121,0.000173625
5,1016,entrazado,-0.728306536607,0,-1.03664714186,5,1016,entrazado,0.1,0.000944287063267,1.65551e-05
5,1017,Traía,-0.781144728038,0,-1.03008069071,5,1017,Traía,0.0833333333333,0.000942507068803,2.27077e-05
5,1019,bigotes,-0.847793040301,0,-1.01039167326,5,1019,bigotes,0.222222222222,0.000940733772342,0.000183222
5,1029,pelea,-0.631840757457,0,-1.00983646627,5,1029,pelea,0.375,0.000931966449208,0.000674826
5,1030,tenía,-0.767729052736,0,-1.11922472854,5,1030,tenía,0.0833333333333,0.00372439478585,0.000249876
5,1031,amores,-1.02131873826,0,-1.10151592639,5,1031,amores,0.0714285714286,0.00093023255814,2.63068e-06
5,1036,a,-0.426949588776,0,-1.03150973735,5,1036,a,0.0769230769231,0.0361111111111,0.00643698
5,1037,veces,-0.232764926404,0,-1.07420526797,5,1037,veces,0.785714285714,0.00370027752081,0.00842756
5,1038,lo,-0.752484121204,0,-1.04317858071,5,1038,lo,0.357142857143,0.0101663585952,0.0123998
5,1040,de,-0.820451400255,0,-1.18602633631,5,1040,de,0.2,0.029520295203,0.0855949
5,1041,mal,-0.724169516472,0,-1.06542339983,5,1041,mal,0.333333333333,0.000921658986175,0.00027857
5,1042,humor,-0.221115539066,0,-1.03664714186,5,1042,humor,0.8,0.000920810313076,0.0463824
5,1046,el,-0.590308998699,0,-1.12786573589,5,1046,el,0.0909090909091,0.0201834862385,0.0660167
5,1047,tiempo,-0.638764005203,0,-1.00486663799,5,1047,tiempo,0.363636363636,0.00274977085243,0.00817856
5,1048,de,-0.466233734282,0,-1.12744147367,5,1048,de,0.111111111111,0.0302197802198,0.0935266
5,1049,celo,-1.04255131926,0,-1.06542339983,5,1049,celo,0.272727272727,0.000914913083257,2.164e-05
5,1050,volvía,-0.702277261079,0,-1.11801593261,5,1050,volvía,0.3125,0.00091407678245,2.58806e-05
5,1051,a,0.0,0,-2.58626125202,5,1051,a,0.9,0.0365296803653,0.573269
5,1052,ser,-0.618491764617,0,-1.07420526797,5,1052,ser,0.230769230769,0.00182481751825,0.00692478
5,1053,amable,-0.642213627261,0,-1.03066364899,5,1053,amable,0.0555555555556,0.000911577028259,0.00136645
5,1059,a,-0.608857176938,0,-1.04924435665,5,1059,a,0.0625,0.0371713508613,0.0351749
5,1060,dormir,-0.329867240862,0,-1.07420526797,5,1060,dormir,0.666666666667,0.000905797101449,0.00106735
5,1061,en,-0.398015642648,0,-1.11814665145,5,1061,en,0.333333333333,0.0190045248869,0.155176
5,1062,mi,-0.587257080465,0,-1.16043953167,5,1062,mi,0.384615384615,0.0126582278481,0.0123727
5,1063,cama,-0.298400276051,0,-1.01394765991,5,1063,cama,0.714285714286,0.000903342366757,0.00235005
5,1064,apretado,-0.928694124206,0,-1.28919793266,5,1064,apretado,0.0714285714286,0.000902527075812,1.13952e-06
5,1068,antes,-0.63616167296,0,-1.06532464354,5,1068,antes,0.1,0.00089928057554,0.00310518
5,1069,solía,-0.648912017556,0,-3.56244724158,5,1069,solía,0.111111111111,0.000898472596586,0.000294051
5,1070,hacerlo,-0.458059474161,0,-1.03327909462,5,1070,hacerlo,0.266666666667,0.000897666068223,0.0209205
5,1071,Pulqui,-0.277528010406,0,-1.04173713392,5,1071,Pulqui,0.727272727273,0.00358744394619,2.7925e-07
5,1072,Estaba,-0.753555845663,0,-1.03008069071,5,1072,Estaba,0.1,0.000895255147717,0.00263284
5,1073,impaciente,-0.887346954847,0,-1.02570530326,5,1073,impaciente,0.1,0.000894454382826,0.000729469
5,1082,saber,-0.535805612092,0,-1.06542339983,5,1082,saber,0.0454545454545,0.000887311446318,0.000491853
5,1084,no,-0.807539673911,0,-1.03150973735,5,1084,no,0.0625,0.014171833481,0.0517681
5,1085,era,-0.686660291071,0,-1.0396862311,5,1085,era,0.4,0.00176991150442,0.0296722
5,1086,el,-0.80180325363,0,-1.07656123024,5,1086,el,0.25,0.0203359858532,0.0728392
5,1087,único,-0.579606355178,0,-1.00486663799,5,1087,único,0.444444444444,0.000883392226148,0.00364666
5,1088,gato,-0.372265957184,0,-1.72987311702,5,1088,gato,0.6875,0.00264783759929,4.9978e-06
5,1089,que,-0.398015642648,0,-1.05510387101,5,1089,que,0.5,0.0511463844797,0.0514034
5,1090,contaba,-0.911213833321,0,-1.03150973735,5,1090,contaba,0.0714285714286,0.000881057268722,0.000125175
5,1091,en,-0.245847912714,0,-1.46285366312,5,1091,en,0.0769230769231,0.0193661971831,0.0268279
5,1093,vida,-0.754796621361,0,-1.01394765991,5,1093,vida,0.428571428571,0.000878734622144,0.0279172
5,1094,Entretanto,-0.836069510155,0,-1.03008069071,5,1094,Entretanto,0.0714285714286,0.000877192982456,0.000113871
5,1095,yo,-0.820451400255,0,-1.05951715239,5,1095,yo,0.2,0.00964066608238,0.0292308
5,1096,había,-0.724169516472,0,-1.06461391386,5,1096,había,0.111111111111,0.00262697022767,0.0225767
5,1097,aprendido,-0.95787919662,0,-1.02297144151,5,1097,aprendido,0.133333333333,0.00087489063867,0.00400039
5,1098,a,-0.409691001301,0,-1.42996002472,5,1098,a,0.454545454545,0.0375874125874,0.33348
5,1099,hablar,-0.759176003469,0,-1.07420526797,5,1099,hablar,0.363636363636,0.000873362445415,0.00268812
5,1100,y,-0.650514997832,0,-1.50788858512,5,1100,y,0.0909090909091,0.0462478184991,0.0265699
5,1102,en,-0.347393363164,0,-1.07469221151,5,1102,en,0.714285714286,0.0200348432056,0.045064
5,1103,francés,-0.101534427291,0,-1.16043953167,5,1103,francés,0.882352941176,0.000870322019147,0.000349645
5,1104,y,-0.686660291071,0,-1.07210325529,5,1104,y,0.1,0.0469565217391,0.117399
5,1105,tenía,-0.93192723219,0,-1.02451267902,5,1105,tenía,0.0833333333333,0.00434404865334,0.00155075
5,1106,buenas,-1.01597623537,0,-1.10151592639,5,1106,buenas,0.117647058824,0.000868055555556,0.000750322
5,1110,escuela,0.0,0,-1.00626869688,5,1110,escuela,0.9375,0.000865051903114,0.00145639
5,1112,sin,-0.911268706598,0,-1.11532918533,5,1112,sin,0.0833333333333,0.00258843830889,0.00232721
5,1113,darme,-0.798796428229,0,-1.12657068093,5,1113,darme,0.357142857143,0.000862068965517,0.00125668
5,1114,cuenta,0.0,0,-1.31071693041,5,1114,cuenta,0.923076923077,0.00172265288544,0.278532
5,1115,casi,-0.798796428229,0,-2.55837310059,5,1115,casi,0.0714285714286,0.000860585197935,0.00028393
5,1116,Buenos,-0.708484314335,0,-1.02562588225,5,1116,Buenos,0.0714285714286,0.00171969045572,2.09911e-05
5,1117,Aires,0.0,0,-1.47537121048,5,1117,Aires,0.9,0.00171821305842,0.339641
5,1118,empezó,-0.648912017556,0,-1.14139431567,5,1118,empezó,0.111111111111,0.000858369098712,7.99137e-05
5,1119,a,-0.111752065679,0,-6.55928472059,5,1119,a,0.866666666667,0.0377358490566,0.868964
5,1120,ser,-0.796657624451,0,-1.07420526797,5,1120,ser,0.0909090909091,0.0025706940874,0.00692478
5,1121,para,-0.736451625319,0,-1.03066364899,5,1121,para,0.0909090909091,0.00941780821918,0.00302129
5,1123,una,-0.602059991328,0,-1.01394765991,5,1123,una,0.111111111111,0.0102564102564,0.00207379
5,1124,curiosidad,-0.787758993221,0,-1.00983646627,5,1124,curiosidad,0.0454545454545,0.000853970964987,0.000285217
5,1125,que,-0.629729821638,0,-1.15974947271,5,1125,que,0.117647058824,0.0503412969283,0.049196
5,1132,a,-0.619764736479,0,-1.02451267902,5,1132,a,0.1,0.0381679389313,0.0190282
5,1133,veces,-0.298400276051,0,-1.07420526797,5,1133,veces,0.714285714286,0.00423728813559,0.00842756
5,1134,con,-0.725261710499,0,-1.04317858071,5,1134,con,0.5,0.0110076206605,0.0189526
5,1135,miedo,-0.508121502448,0,-1.10228202737,5,1135,miedo,0.0625,0.000846023688663,0.000247879
5,1137,amigos,-0.639933954912,0,-1.0176704128,5,1137,amigos,0.461538461538,0.00084388185654,0.0216534
5,1138,del,-0.847421235411,0,-1.12685560652,5,1138,del,0.0714285714286,0.00168634064081,0.0313242
5,1139,colegio,-0.19567624677,0,-1.00567452687,5,1139,colegio,0.769230769231,0.000842459983151,0.00136936
5,1140,no,-0.566265947479,0,-1.17893330172,5,1140,no,0.142857142857,0.0143097643098,0.0168539
5,1144,la,-0.928666248216,0,-1.06542339983,5,1144,la,0.0769230769231,0.0285234899329,0.129847
5,1145,ciudad,-0.406885422124,0,-1.00626869688,5,1145,ciudad,0.1,0.000838222967309,0.00800794
5,1146,en,-0.827832488076,0,-1.15041059119,5,1146,en,0.111111111111,0.0209380234506,0.035497
5,1150,había,-0.388838036298,0,-1.06461391386,5,1150,había,0.666666666667,0.00333889816361,0.0225767
5,1151,nacido,-0.348225372857,0,-1.02297144151,5,1151,nacido,0.636363636364,0.000834028356964,0.00225719
5,1161,entre,-0.887346954847,0,-1.14529186594,5,1161,entre,0.1,0.00165289256198,0.00269563
5,1162,Boca,-0.648912017556,0,-1.21876268875,5,1162,Boca,0.333333333333,0.000825763831544,2.57222e-06
5,1163,y,-0.0895480698023,0,-1.13234407898,5,1163,y,0.9,0.046204620462,0.112446
5,1171,el,-0.540269586378,0,-1.14209688615,5,1171,el,0.529411764706,0.0204918032787,0.0138037
5,1172,dulce,-0.827832488076,0,-1.00486663799,5,1172,dulce,0.111111111111,0.000819000819001,0.000136441
5,1173,de,0.0,0,-1.17117316871,5,1173,de,0.909090909091,0.0310965630115,0.0538596
5,1179,la,-0.428604984824,0,-1.06542339983,5,1179,la,0.588235294118,0.0309446254072,0.129847
5,1180,escuela,0.0,0,-1.00626869688,5,1180,escuela,0.916666666667,0.00162733930024,0.00145639
5,1181,la,-0.708484314335,0,-1.25304284146,5,1181,la,0.0714285714286,0.0317073170732,0.00406268
5,1183,de,-0.650514997832,0,-1.19228371666,5,1183,de,0.454545454545,0.0324675324675,0.21984
5,1184,San,-0.877194505705,0,-1.06542339983,5,1184,San,0.0833333333333,0.00081103000811,0.000811501
5,1185,Martín,-0.708484314335,0,-1.09256229041,5,1185,Martín,0.428571428571,0.000810372771475,0.0443078
5,1186,y,-0.909729266424,0,-1.04068737164,5,1186,y,0.0769230769231,0.0461538461538,0.0581682
5,1191,yo,-0.887346954847,0,-1.03399374971,5,1191,yo,0.1,0.0104754230459,0.00962698
5,1192,empezaba,-0.827832488076,0,-1.06461391386,5,1192,empezaba,0.111111111111,0.000805152979066,0.000433632
5,1193,a,0.0,0,-6.45118262332,5,1193,a,0.933333333333,0.0370072405471,0.863765
5,1197,mundo,-0.653521248035,0,-1.04943876415,5,1197,mundo,0.0909090909091,0.000801924619086,0.00804802
